-7.199999999999999456e-02,-2.900000000000000147e-02,4.299999999999999656e-02,5.000000000000000278e-02,-5.700000000000000205e-02,7.000000000000000146e-03,4.900000000000000189e-02,7.599999999999999811e-02,5.800000000000000294e-02,4.000000000000000083e-02,-1.400000000000000029e-02,-1.799999999999999864e-02
-6.199999999999999956e-02,-2.199999999999999872e-02,4.000000000000000083e-02,4.200000000000000261e-02,-5.099999999999999672e-02,8.999999999999999320e-03,4.299999999999999656e-02,6.900000000000000577e-02,5.500000000000000028e-02,3.500000000000000333e-02,-1.600000000000000033e-02,-1.299999999999999940e-02
-5.700000000000000205e-02,-1.899999999999999953e-02,3.699999999999999817e-02,3.799999999999999906e-02,-4.700000000000000011e-02,8.999999999999999320e-03,4.000000000000000083e-02,6.300000000000000044e-02,5.199999999999999761e-02,2.999999999999999889e-02,-1.299999999999999940e-02,-1.000000000000000021e-02
-4.800000000000000100e-02,-1.299999999999999940e-02,3.500000000000000333e-02,2.999999999999999889e-02,-4.100000000000000172e-02,1.099999999999999936e-02,3.400000000000000244e-02,5.500000000000000028e-02,4.900000000000000189e-02,2.299999999999999961e-02,-8.999999999999999320e-03,-7.000000000000000146e-03
-4.499999999999999833e-02,-1.000000000000000021e-02,3.500000000000000333e-02,2.699999999999999969e-02,-4.000000000000000083e-02,1.200000000000000025e-02,2.900000000000000147e-02,5.199999999999999761e-02,4.599999999999999922e-02,2.199999999999999872e-02,-1.000000000000000021e-02,-2.000000000000000042e-03
-3.899999999999999994e-02,-4.000000000000000083e-03,3.500000000000000333e-02,2.100000000000000130e-02,-3.599999999999999728e-02,1.600000000000000033e-02,2.400000000000000050e-02,5.500000000000000028e-02,4.399999999999999745e-02,3.300000000000000155e-02,-1.000000000000000021e-02,0.000000000000000000e+00
-5.099999999999999672e-02,-1.600000000000000033e-02,3.500000000000000333e-02,3.300000000000000155e-02,-4.200000000000000261e-02,8.999999999999999320e-03,1.799999999999999864e-02,5.500000000000000028e-02,5.299999999999999850e-02,3.599999999999999728e-02,-1.000000000000000021e-02,-5.000000000000000104e-03
-6.300000000000000044e-02,-2.699999999999999969e-02,3.500000000000000333e-02,4.499999999999999833e-02,-4.800000000000000100e-02,4.000000000000000083e-03,1.200000000000000025e-02,5.500000000000000028e-02,5.700000000000000205e-02,3.400000000000000244e-02,-1.000000000000000021e-02,-8.999999999999999320e-03
-5.700000000000000205e-02,-2.199999999999999872e-02,3.500000000000000333e-02,3.899999999999999994e-02,-4.499999999999999833e-02,7.000000000000000146e-03,1.200000000000000025e-02,5.500000000000000028e-02,5.500000000000000028e-02,3.500000000000000333e-02,-8.999999999999999320e-03,-1.099999999999999936e-02
-5.500000000000000028e-02,-2.000000000000000042e-02,3.500000000000000333e-02,3.699999999999999817e-02,-4.499999999999999833e-02,7.000000000000000146e-03,2.299999999999999961e-02,5.500000000000000028e-02,5.500000000000000028e-02,3.400000000000000244e-02,-1.899999999999999953e-02,-1.600000000000000033e-02
-4.700000000000000011e-02,-1.600000000000000033e-02,2.999999999999999889e-02,3.200000000000000067e-02,-3.799999999999999906e-02,7.000000000000000146e-03,2.500000000000000139e-02,5.199999999999999761e-02,5.500000000000000028e-02,3.599999999999999728e-02,-2.599999999999999881e-02,-1.899999999999999953e-02
-4.100000000000000172e-02,-1.499999999999999944e-02,2.699999999999999969e-02,2.699999999999999969e-02,-3.300000000000000155e-02,6.000000000000000125e-03,2.500000000000000139e-02,4.900000000000000189e-02,5.399999999999999939e-02,4.000000000000000083e-02,-1.799999999999999864e-02,-2.299999999999999961e-02
-3.500000000000000333e-02,-1.200000000000000025e-02,2.299999999999999961e-02,2.299999999999999961e-02,-2.900000000000000147e-02,6.000000000000000125e-03,2.500000000000000139e-02,4.599999999999999922e-02,5.600000000000000117e-02,4.299999999999999656e-02,-1.499999999999999944e-02,-2.500000000000000139e-02
-2.800000000000000058e-02,-8.999999999999999320e-03,2.000000000000000042e-02,1.899999999999999953e-02,-2.400000000000000050e-02,5.000000000000000104e-03,2.500000000000000139e-02,4.399999999999999745e-02,6.800000000000000488e-02,4.700000000000000011e-02,-1.000000000000000021e-02,-2.500000000000000139e-02
-2.199999999999999872e-02,-6.000000000000000125e-03,1.600000000000000033e-02,1.299999999999999940e-02,-1.799999999999999864e-02,5.000000000000000104e-03,2.599999999999999881e-02,3.899999999999999994e-02,7.099999999999999367e-02,5.000000000000000278e-02,-5.000000000000000104e-03,-2.500000000000000139e-02
-1.600000000000000033e-02,-3.000000000000000062e-03,1.299999999999999940e-02,8.999999999999999320e-03,-1.400000000000000029e-02,4.000000000000000083e-03,2.199999999999999872e-02,4.499999999999999833e-02,6.900000000000000577e-02,5.299999999999999850e-02,-5.000000000000000104e-03,-2.000000000000000042e-02
-6.000000000000000125e-03,0.000000000000000000e+00,6.000000000000000125e-03,3.000000000000000062e-03,-6.000000000000000125e-03,3.000000000000000062e-03,1.899999999999999953e-02,5.999999999999999778e-02,7.000000000000000666e-02,5.600000000000000117e-02,-5.000000000000000104e-03,-2.000000000000000042e-02
-1.000000000000000021e-03,-1.000000000000000021e-03,0.000000000000000000e+00,1.000000000000000021e-03,0.000000000000000000e+00,-1.000000000000000021e-03,2.000000000000000042e-02,5.999999999999999778e-02,7.000000000000000666e-02,5.800000000000000294e-02,-5.000000000000000104e-03,-2.000000000000000042e-02
-1.400000000000000029e-02,-6.000000000000000125e-03,8.000000000000000167e-03,8.999999999999999320e-03,-1.000000000000000021e-02,1.000000000000000021e-03,1.899999999999999953e-02,5.999999999999999778e-02,7.000000000000000666e-02,6.199999999999999956e-02,-5.000000000000000104e-03,-2.000000000000000042e-02
-2.299999999999999961e-02,-7.000000000000000146e-03,1.600000000000000033e-02,1.499999999999999944e-02,-1.899999999999999953e-02,5.000000000000000104e-03,2.100000000000000130e-02,5.999999999999999778e-02,7.499999999999999722e-02,6.400000000000000133e-02,-5.000000000000000104e-03,-2.000000000000000042e-02
-3.400000000000000244e-02,-5.000000000000000104e-03,2.900000000000000147e-02,1.899999999999999953e-02,-3.099999999999999978e-02,1.200000000000000025e-02,1.899999999999999953e-02,5.899999999999999689e-02,8.000000000000000167e-02,6.900000000000000577e-02,-4.000000000000000083e-03,-1.799999999999999864e-02
-2.000000000000000042e-02,1.600000000000000033e-02,3.599999999999999728e-02,2.000000000000000042e-03,-2.800000000000000058e-02,2.599999999999999881e-02,2.100000000000000130e-02,6.199999999999999956e-02,8.300000000000000433e-02,8.400000000000000522e-02,2.000000000000000042e-03,-1.200000000000000025e-02
-1.000000000000000021e-02,4.200000000000000261e-02,5.199999999999999761e-02,-1.600000000000000033e-02,-3.099999999999999978e-02,4.700000000000000011e-02,3.699999999999999817e-02,6.900000000000000577e-02,8.899999999999999578e-02,9.700000000000000289e-02,8.999999999999999320e-03,-7.000000000000000146e-03
-2.800000000000000058e-02,6.700000000000000400e-02,9.400000000000000022e-02,-2.000000000000000042e-02,-6.099999999999999867e-02,8.000000000000000167e-02,7.199999999999999456e-02,7.299999999999999545e-02,9.500000000000000111e-02,1.010000000000000064e-01,1.600000000000000033e-02,-4.000000000000000083e-03
-2.699999999999999969e-02,7.199999999999999456e-02,9.900000000000000466e-02,-2.299999999999999961e-02,-6.300000000000000044e-02,8.500000000000000611e-02,9.800000000000000377e-02,8.799999999999999489e-02,1.110000000000000014e-01,1.110000000000000014e-01,2.199999999999999872e-02,2.000000000000000042e-03
-2.599999999999999881e-02,6.099999999999999867e-02,8.699999999999999400e-02,-1.700000000000000122e-02,-5.700000000000000205e-02,7.399999999999999634e-02,8.999999999999999667e-02,1.019999999999999934e-01,1.189999999999999947e-01,1.229999999999999982e-01,2.900000000000000147e-02,4.000000000000000083e-03
-1.899999999999999953e-02,5.399999999999999939e-02,7.199999999999999456e-02,-1.799999999999999864e-02,-4.599999999999999922e-02,6.199999999999999956e-02,6.300000000000000044e-02,8.599999999999999312e-02,1.000000000000000056e-01,1.100000000000000006e-01,2.599999999999999881e-02,1.000000000000000021e-03
1.200000000000000025e-02,4.200000000000000261e-02,2.999999999999999889e-02,-2.800000000000000058e-02,-8.999999999999999320e-03,3.599999999999999728e-02,2.599999999999999881e-02,7.000000000000000666e-02,8.500000000000000611e-02,8.699999999999999400e-02,1.899999999999999953e-02,-2.000000000000000042e-03
2.299999999999999961e-02,2.400000000000000050e-02,1.000000000000000021e-03,-2.299999999999999961e-02,1.099999999999999936e-02,1.200000000000000025e-02,-3.000000000000000062e-03,6.500000000000000222e-02,7.900000000000000078e-02,7.099999999999999367e-02,1.299999999999999940e-02,-4.000000000000000083e-03
7.000000000000000146e-03,-2.000000000000000042e-02,-2.800000000000000058e-02,7.000000000000000146e-03,1.799999999999999864e-02,-2.400000000000000050e-02,-2.199999999999999872e-02,5.999999999999999778e-02,7.599999999999999811e-02,7.000000000000000666e-02,1.099999999999999936e-02,-8.000000000000000167e-03
1.099999999999999936e-02,-4.800000000000000100e-02,-5.899999999999999689e-02,1.899999999999999953e-02,3.500000000000000333e-02,-5.299999999999999850e-02,-2.800000000000000058e-02,5.700000000000000205e-02,7.099999999999999367e-02,7.000000000000000666e-02,7.000000000000000146e-03,-8.999999999999999320e-03
1.299999999999999940e-02,-3.799999999999999906e-02,-5.099999999999999672e-02,1.299999999999999940e-02,3.200000000000000067e-02,-4.499999999999999833e-02,-3.899999999999999994e-02,5.299999999999999850e-02,7.000000000000000666e-02,6.500000000000000222e-02,5.000000000000000104e-03,-1.400000000000000029e-02
5.000000000000000104e-03,-3.300000000000000155e-02,-3.799999999999999906e-02,1.400000000000000029e-02,2.199999999999999872e-02,-3.500000000000000333e-02,-2.599999999999999881e-02,5.199999999999999761e-02,7.000000000000000666e-02,6.500000000000000222e-02,1.000000000000000021e-03,-2.599999999999999881e-02
-6.000000000000000125e-03,-3.099999999999999978e-02,-2.500000000000000139e-02,1.899999999999999953e-02,8.999999999999999320e-03,-2.699999999999999969e-02,-5.000000000000000104e-03,4.800000000000000100e-02,6.500000000000000222e-02,6.400000000000000133e-02,0.000000000000000000e+00,-2.699999999999999969e-02
-1.899999999999999953e-02,-2.100000000000000130e-02,-2.000000000000000042e-03,2.000000000000000042e-02,-8.000000000000000167e-03,-1.200000000000000025e-02,-2.000000000000000042e-03,4.499999999999999833e-02,6.500000000000000222e-02,5.999999999999999778e-02,0.000000000000000000e+00,-2.400000000000000050e-02
-2.500000000000000139e-02,-2.500000000000000139e-02,0.000000000000000000e+00,2.500000000000000139e-02,-1.299999999999999940e-02,-1.200000000000000025e-02,5.000000000000000104e-03,4.599999999999999922e-02,6.400000000000000133e-02,5.899999999999999689e-02,-1.000000000000000021e-03,-2.500000000000000139e-02
-1.099999999999999936e-02,-8.999999999999999320e-03,2.000000000000000042e-03,1.000000000000000021e-02,-6.000000000000000125e-03,-3.000000000000000062e-03,5.000000000000000104e-03,5.000000000000000278e-02,6.700000000000000400e-02,5.999999999999999778e-02,1.000000000000000021e-03,-1.799999999999999864e-02
-2.900000000000000147e-02,-3.699999999999999817e-02,-8.000000000000000167e-03,3.300000000000000155e-02,-1.000000000000000021e-02,-2.199999999999999872e-02,1.700000000000000122e-02,4.599999999999999922e-02,6.199999999999999956e-02,5.000000000000000278e-02,-2.000000000000000042e-03,-2.199999999999999872e-02
-5.500000000000000028e-02,-4.399999999999999745e-02,1.000000000000000021e-02,4.900000000000000189e-02,-3.200000000000000067e-02,-1.700000000000000122e-02,1.099999999999999936e-02,2.800000000000000058e-02,7.000000000000000666e-02,6.400000000000000133e-02,0.000000000000000000e+00,-2.100000000000000130e-02
-7.499999999999999722e-02,-2.900000000000000147e-02,4.599999999999999922e-02,5.099999999999999672e-02,-5.999999999999999778e-02,8.999999999999999320e-03,7.199999999999999456e-02,2.400000000000000050e-02,2.500000000000000139e-02,-2.000000000000000042e-03,-6.400000000000000133e-02,-4.399999999999999745e-02
-1.250000000000000000e-01,-1.039999999999999952e-01,2.100000000000000130e-02,1.140000000000000041e-01,-7.299999999999999545e-02,-4.100000000000000172e-02,1.290000000000000036e-01,-1.200000000000000025e-02,-1.160000000000000059e-01,-1.719999999999999862e-01,-1.370000000000000107e-01,-8.999999999999999667e-02
-6.800000000000000488e-02,-1.759999999999999898e-01,-1.079999999999999988e-01,1.219999999999999973e-01,2.100000000000000130e-02,-1.419999999999999873e-01,2.039999999999999869e-01,8.899999999999999578e-02,-1.620000000000000051e-01,-2.909999999999999809e-01,-1.459999999999999909e-01,-7.699999999999999900e-02
7.499999999999999722e-02,-3.130000000000000004e-01,-3.880000000000000115e-01,1.189999999999999947e-01,2.320000000000000118e-01,-3.499999999999999778e-01,2.129999999999999949e-01,1.079999999999999988e-01,-2.550000000000000044e-01,-4.030000000000000249e-01,-6.400000000000000133e-02,-3.099999999999999978e-02
4.050000000000000266e-01,-2.999999999999999889e-02,-4.349999999999999978e-01,-1.880000000000000004e-01,4.199999999999999845e-01,-2.320000000000000118e-01,-4.279999999999999916e-01,-6.620000000000000329e-01,-8.409999999999999698e-01,-7.159999999999999698e-01,1.570000000000000007e-01,2.069999999999999896e-01
7.239999999999999769e-01,4.239999999999999880e-01,-2.999999999999999889e-01,-5.739999999999999547e-01,5.120000000000000107e-01,6.099999999999999867e-02,-1.372999999999999998e+00,-1.695000000000000062e+00,-1.542000000000000037e+00,-9.909999999999999920e-01,5.320000000000000284e-01,5.410000000000000364e-01
6.670000000000000373e-01,2.670000000000000151e-01,-4.010000000000000231e-01,-4.670000000000000262e-01,5.340000000000000302e-01,-6.700000000000000400e-02,-1.534000000000000030e+00,-1.733000000000000096e+00,-1.437999999999999945e+00,-7.630000000000000115e-01,7.219999999999999751e-01,5.420000000000000373e-01
3.659999999999999920e-01,6.600000000000000311e-02,-2.999999999999999889e-01,-2.159999999999999976e-01,3.330000000000000182e-01,-1.170000000000000068e-01,-8.479999999999999760e-01,-8.960000000000000187e-01,-6.889999999999999458e-01,-3.340000000000000191e-01,3.410000000000000253e-01,2.879999999999999782e-01
8.300000000000000433e-02,3.099999999999999978e-02,-5.199999999999999761e-02,-5.700000000000000205e-02,6.700000000000000400e-02,-1.000000000000000021e-02,-2.409999999999999920e-01,-2.449999999999999956e-01,-1.419999999999999873e-01,-4.900000000000000189e-02,3.500000000000000333e-02,8.300000000000000433e-02
1.899999999999999953e-02,3.000000000000000062e-03,-1.700000000000000122e-02,-1.099999999999999936e-02,1.799999999999999864e-02,-7.000000000000000146e-03,-2.800000000000000058e-02,-8.999999999999999320e-03,4.599999999999999922e-02,7.199999999999999456e-02,2.599999999999999881e-02,0.000000000000000000e+00
2.000000000000000042e-03,8.999999999999999320e-03,6.000000000000000125e-03,-6.000000000000000125e-03,-3.000000000000000062e-03,7.000000000000000146e-03,4.200000000000000261e-02,7.499999999999999722e-02,9.500000000000000111e-02,8.599999999999999312e-02,-2.400000000000000050e-02,-2.400000000000000050e-02
-2.699999999999999969e-02,-5.000000000000000104e-03,2.199999999999999872e-02,1.600000000000000033e-02,-2.400000000000000050e-02,8.999999999999999320e-03,6.199999999999999956e-02,9.400000000000000022e-02,1.189999999999999947e-01,1.120000000000000023e-01,-1.600000000000000033e-02,-3.500000000000000333e-02
-3.099999999999999978e-02,-5.000000000000000104e-03,2.500000000000000139e-02,1.799999999999999864e-02,-2.800000000000000058e-02,8.999999999999999320e-03,8.400000000000000522e-02,1.059999999999999970e-01,1.370000000000000107e-01,1.199999999999999956e-01,-1.400000000000000029e-02,-3.699999999999999817e-02
-4.100000000000000172e-02,-1.299999999999999940e-02,2.800000000000000058e-02,2.699999999999999969e-02,-3.400000000000000244e-02,7.000000000000000146e-03,8.599999999999999312e-02,1.120000000000000023e-01,1.330000000000000071e-01,1.179999999999999938e-01,-1.099999999999999936e-02,-3.099999999999999978e-02
-3.500000000000000333e-02,-1.400000000000000029e-02,2.100000000000000130e-02,2.400000000000000050e-02,-2.699999999999999969e-02,3.000000000000000062e-03,8.400000000000000522e-02,1.160000000000000059e-01,1.400000000000000133e-01,1.270000000000000018e-01,-3.000000000000000062e-03,-2.599999999999999881e-02
-4.000000000000000083e-02,-6.000000000000000125e-03,3.400000000000000244e-02,2.299999999999999961e-02,-3.699999999999999817e-02,1.299999999999999940e-02,8.300000000000000433e-02,1.150000000000000050e-01,1.519999999999999962e-01,1.409999999999999865e-01,-3.000000000000000062e-03,-2.299999999999999961e-02
-4.900000000000000189e-02,-8.999999999999999320e-03,4.000000000000000083e-02,2.900000000000000147e-02,-4.399999999999999745e-02,1.499999999999999944e-02,7.799999999999999989e-02,1.150000000000000050e-01,1.479999999999999927e-01,1.390000000000000124e-01,6.000000000000000125e-03,-1.700000000000000122e-02
-7.099999999999999367e-02,-2.999999999999999889e-02,4.100000000000000172e-02,5.099999999999999672e-02,-5.600000000000000117e-02,5.000000000000000104e-03,8.200000000000000344e-02,1.150000000000000050e-01,1.459999999999999909e-01,1.340000000000000080e-01,4.000000000000000083e-03,-1.600000000000000033e-02
-5.999999999999999778e-02,-2.299999999999999961e-02,3.699999999999999817e-02,4.100000000000000172e-02,-4.800000000000000100e-02,7.000000000000000146e-03,8.300000000000000433e-02,1.150000000000000050e-01,1.419999999999999873e-01,1.330000000000000071e-01,6.000000000000000125e-03,-2.000000000000000042e-02
-4.499999999999999833e-02,-1.099999999999999936e-02,3.500000000000000333e-02,2.699999999999999969e-02,-4.000000000000000083e-02,1.200000000000000025e-02,8.699999999999999400e-02,1.209999999999999964e-01,1.400000000000000133e-01,1.290000000000000036e-01,4.000000000000000083e-03,-2.000000000000000042e-02
-5.099999999999999672e-02,-1.600000000000000033e-02,3.500000000000000333e-02,3.300000000000000155e-02,-4.299999999999999656e-02,8.999999999999999320e-03,9.700000000000000289e-02,1.239999999999999991e-01,1.380000000000000115e-01,1.290000000000000036e-01,6.000000000000000125e-03,-2.000000000000000042e-02
-4.900000000000000189e-02,-1.400000000000000029e-02,3.500000000000000333e-02,3.099999999999999978e-02,-4.100000000000000172e-02,1.000000000000000021e-02,1.010000000000000064e-01,1.290000000000000036e-01,1.340000000000000080e-01,1.219999999999999973e-01,4.000000000000000083e-03,-2.000000000000000042e-02
-5.099999999999999672e-02,-1.499999999999999944e-02,3.500000000000000333e-02,3.200000000000000067e-02,-4.200000000000000261e-02,1.000000000000000021e-02,9.900000000000000466e-02,1.280000000000000027e-01,1.360000000000000098e-01,1.179999999999999938e-01,0.000000000000000000e+00,-2.299999999999999961e-02
-5.000000000000000278e-02,-1.499999999999999944e-02,3.500000000000000333e-02,3.200000000000000067e-02,-4.200000000000000261e-02,1.000000000000000021e-02,1.000000000000000056e-01,1.239999999999999991e-01,1.310000000000000053e-01,1.140000000000000041e-01,0.000000000000000000e+00,-2.500000000000000139e-02
-5.099999999999999672e-02,-1.499999999999999944e-02,3.500000000000000333e-02,3.200000000000000067e-02,-4.200000000000000261e-02,1.000000000000000021e-02,1.000000000000000056e-01,1.260000000000000009e-01,1.300000000000000044e-01,1.089999999999999997e-01,-2.000000000000000042e-03,-2.500000000000000139e-02
-4.599999999999999922e-02,-1.200000000000000025e-02,3.500000000000000333e-02,2.800000000000000058e-02,-4.000000000000000083e-02,1.099999999999999936e-02,1.019999999999999934e-01,1.209999999999999964e-01,1.300000000000000044e-01,1.049999999999999961e-01,-6.000000000000000125e-03,-2.999999999999999889e-02
-4.599999999999999922e-02,-1.000000000000000021e-02,3.699999999999999817e-02,2.800000000000000058e-02,-4.100000000000000172e-02,1.299999999999999940e-02,1.059999999999999970e-01,1.209999999999999964e-01,1.239999999999999991e-01,9.700000000000000289e-02,-4.000000000000000083e-03,-2.999999999999999889e-02
-5.000000000000000278e-02,-1.000000000000000021e-02,4.000000000000000083e-02,2.999999999999999889e-02,-4.499999999999999833e-02,1.499999999999999944e-02,1.100000000000000006e-01,1.189999999999999947e-01,1.130000000000000032e-01,8.300000000000000433e-02,-1.299999999999999940e-02,-2.900000000000000147e-02
-4.499999999999999833e-02,-5.000000000000000104e-03,4.000000000000000083e-02,2.500000000000000139e-02,-4.200000000000000261e-02,1.700000000000000122e-02,1.069999999999999979e-01,1.160000000000000059e-01,1.069999999999999979e-01,7.000000000000000666e-02,-2.699999999999999969e-02,-2.299999999999999961e-02
-4.499999999999999833e-02,-5.000000000000000104e-03,4.000000000000000083e-02,2.500000000000000139e-02,-4.200000000000000261e-02,1.700000000000000122e-02,1.010000000000000064e-01,1.089999999999999997e-01,9.199999999999999845e-02,4.299999999999999656e-02,-4.000000000000000083e-02,-1.899999999999999953e-02
-4.399999999999999745e-02,-4.000000000000000083e-03,4.000000000000000083e-02,2.400000000000000050e-02,-4.200000000000000261e-02,1.799999999999999864e-02,9.700000000000000289e-02,1.089999999999999997e-01,6.099999999999999867e-02,1.200000000000000025e-02,-5.099999999999999672e-02,-1.600000000000000033e-02
-3.899999999999999994e-02,1.000000000000000021e-03,4.000000000000000083e-02,1.899999999999999953e-02,-4.000000000000000083e-02,2.000000000000000042e-02,9.199999999999999845e-02,9.400000000000000022e-02,2.100000000000000130e-02,-3.200000000000000067e-02,-5.800000000000000294e-02,-8.000000000000000167e-03
-3.699999999999999817e-02,-1.000000000000000021e-03,3.599999999999999728e-02,1.899999999999999953e-02,-3.599999999999999728e-02,1.700000000000000122e-02,8.799999999999999489e-02,4.399999999999999745e-02,-2.699999999999999969e-02,-1.010000000000000064e-01,-8.599999999999999312e-02,-3.300000000000000155e-02
-2.900000000000000147e-02,1.000000000000000021e-03,2.999999999999999889e-02,1.400000000000000029e-02,-2.900000000000000147e-02,1.499999999999999944e-02,8.200000000000000344e-02,-1.000000000000000021e-02,-9.099999999999999756e-02,-1.719999999999999862e-01,-1.100000000000000006e-01,-4.599999999999999922e-02
-2.500000000000000139e-02,-1.000000000000000021e-03,2.400000000000000050e-02,1.299999999999999940e-02,-2.500000000000000139e-02,1.200000000000000025e-02,6.400000000000000133e-02,-7.199999999999999456e-02,-1.749999999999999889e-01,-2.500000000000000000e-01,-1.300000000000000044e-01,-3.599999999999999728e-02
-1.799999999999999864e-02,1.000000000000000021e-03,1.899999999999999953e-02,8.000000000000000167e-03,-1.799999999999999864e-02,8.999999999999999320e-03,3.699999999999999817e-02,-1.290000000000000036e-01,-2.459999999999999964e-01,-3.140000000000000013e-01,-1.419999999999999873e-01,-3.300000000000000155e-02
-2.000000000000000042e-02,-6.000000000000000125e-03,1.400000000000000029e-02,1.299999999999999940e-02,-1.700000000000000122e-02,4.000000000000000083e-03,8.000000000000000167e-03,-1.900000000000000022e-01,-3.079999999999999960e-01,-3.669999999999999929e-01,-1.340000000000000080e-01,-2.599999999999999881e-02
-3.699999999999999817e-02,-2.800000000000000058e-02,8.999999999999999320e-03,3.300000000000000155e-02,-2.299999999999999961e-02,-8.999999999999999320e-03,-1.000000000000000021e-03,-2.159999999999999976e-01,-3.430000000000000271e-01,-3.890000000000000124e-01,-1.290000000000000036e-01,-2.199999999999999872e-02
-1.499999999999999944e-02,-8.999999999999999320e-03,6.000000000000000125e-03,1.200000000000000025e-02,-1.000000000000000021e-02,-2.000000000000000042e-03,1.000000000000000021e-03,-2.030000000000000138e-01,-3.300000000000000155e-01,-3.760000000000000009e-01,-1.239999999999999991e-01,-1.600000000000000033e-02
-2.400000000000000050e-02,-2.100000000000000130e-02,3.000000000000000062e-03,2.199999999999999872e-02,-1.299999999999999940e-02,-8.999999999999999320e-03,0.000000000000000000e+00,-1.849999999999999978e-01,-2.760000000000000231e-01,-3.099999999999999978e-01,-1.179999999999999938e-01,-1.000000000000000021e-02
-3.899999999999999994e-02,-4.000000000000000083e-02,-1.000000000000000021e-03,4.000000000000000083e-02,-1.899999999999999953e-02,-2.100000000000000130e-02,0.000000000000000000e+00,-1.409999999999999865e-01,-2.010000000000000120e-01,-2.210000000000000020e-01,-9.400000000000000022e-02,-4.000000000000000083e-03
-1.000000000000000021e-03,-7.000000000000000146e-03,-6.000000000000000125e-03,5.000000000000000104e-03,3.000000000000000062e-03,-6.000000000000000125e-03,0.000000000000000000e+00,-9.900000000000000466e-02,-1.300000000000000044e-01,-1.549999999999999989e-01,-6.199999999999999956e-02,2.000000000000000042e-03
1.000000000000000021e-03,2.000000000000000042e-03,0.000000000000000000e+00,-1.000000000000000021e-03,0.000000000000000000e+00,1.000000000000000021e-03,3.000000000000000062e-03,-5.600000000000000117e-02,-5.800000000000000294e-02,-8.599999999999999312e-02,-3.799999999999999906e-02,6.000000000000000125e-03
-3.000000000000000062e-03,6.000000000000000125e-03,8.999999999999999320e-03,-2.000000000000000042e-03,-6.000000000000000125e-03,7.000000000000000146e-03,8.999999999999999320e-03,-1.499999999999999944e-02,-7.000000000000000146e-03,-3.500000000000000333e-02,-1.700000000000000122e-02,1.299999999999999940e-02
-7.000000000000000146e-03,1.099999999999999936e-02,1.799999999999999864e-02,-2.000000000000000042e-03,-1.299999999999999940e-02,1.400000000000000029e-02,1.299999999999999940e-02,1.099999999999999936e-02,2.299999999999999961e-02,1.099999999999999936e-02,-5.000000000000000104e-03,1.200000000000000025e-02
-8.999999999999999320e-03,1.400000000000000029e-02,2.400000000000000050e-02,-3.000000000000000062e-03,-1.700000000000000122e-02,1.899999999999999953e-02,1.799999999999999864e-02,2.699999999999999969e-02,4.299999999999999656e-02,4.100000000000000172e-02,3.000000000000000062e-03,7.000000000000000146e-03
0.000000000000000000e+00,2.000000000000000042e-02,2.000000000000000042e-02,-1.000000000000000021e-02,-1.000000000000000021e-02,2.000000000000000042e-02,2.199999999999999872e-02,3.200000000000000067e-02,6.199999999999999956e-02,6.099999999999999867e-02,1.099999999999999936e-02,4.000000000000000083e-03
-4.000000000000000083e-03,1.600000000000000033e-02,2.000000000000000042e-02,-6.000000000000000125e-03,-1.200000000000000025e-02,1.799999999999999864e-02,2.699999999999999969e-02,4.200000000000000261e-02,7.799999999999999989e-02,8.799999999999999489e-02,2.000000000000000042e-02,1.000000000000000021e-03
-6.000000000000000125e-03,1.400000000000000029e-02,2.000000000000000042e-02,-4.000000000000000083e-03,-1.400000000000000029e-02,1.700000000000000122e-02,3.099999999999999978e-02,6.099999999999999867e-02,1.000000000000000056e-01,1.059999999999999970e-01,2.400000000000000050e-02,-4.000000000000000083e-03
-8.999999999999999320e-03,1.099999999999999936e-02,2.000000000000000042e-02,-1.000000000000000021e-03,-1.400000000000000029e-02,1.499999999999999944e-02,3.599999999999999728e-02,7.199999999999999456e-02,1.170000000000000068e-01,1.209999999999999964e-01,2.000000000000000042e-02,-6.000000000000000125e-03
-1.200000000000000025e-02,8.000000000000000167e-03,2.000000000000000042e-02,2.000000000000000042e-03,-1.600000000000000033e-02,1.400000000000000029e-02,3.799999999999999906e-02,8.000000000000000167e-02,1.179999999999999938e-01,1.229999999999999982e-01,2.100000000000000130e-02,-1.099999999999999936e-02
-1.799999999999999864e-02,5.000000000000000104e-03,2.299999999999999961e-02,6.000000000000000125e-03,-2.199999999999999872e-02,1.400000000000000029e-02,4.800000000000000100e-02,9.299999999999999933e-02,1.160000000000000059e-01,1.209999999999999964e-01,1.700000000000000122e-02,-1.499999999999999944e-02
-2.000000000000000042e-02,6.000000000000000125e-03,2.599999999999999881e-02,7.000000000000000146e-03,-2.299999999999999961e-02,1.600000000000000033e-02,5.899999999999999689e-02,1.010000000000000064e-01,1.150000000000000050e-01,1.160000000000000059e-01,1.499999999999999944e-02,-2.000000000000000042e-02
-1.799999999999999864e-02,1.200000000000000025e-02,2.999999999999999889e-02,3.000000000000000062e-03,-2.400000000000000050e-02,2.100000000000000130e-02,6.300000000000000044e-02,1.029999999999999943e-01,1.140000000000000041e-01,1.140000000000000041e-01,1.499999999999999944e-02,-2.500000000000000139e-02
